Settings used

alignment         : ./Harrington_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 5960


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1893926.58124
Scheme AICc       : 3793471.48888
Number of params  : 2776
Number of sites   : 235232
Number of subsets : 267

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
148    | GTR+G      | 892        | 4279fbb583e82213246437b36a8edeeb | uce_222, uce_571, uce_796                                                                           
149    | GTR+G      | 824        | 30abc1c70b4c62347f850d3ca6f335a1 | uce_449, uce_225                                                                                    
150    | GTR+G      | 1036       | 8faa19e54b5453d38a7c629d13c6e830 | uce_229, uce_332                                                                                    
151    | GTR+G      | 357        | 1a326431c7e6c49d1541b2018b7d0c80 | uce_231                                                                                             
152    | GTR+G      | 565        | 828074ef8d6e33fd8c539554c900ae46 | uce_238, uce_239                                                                                    
153    | GTR+G      | 267        | 910ee80c0093e94de20dab07c5615c99 | uce_24                                                                                              
154    | GTR+G      | 710        | 261eaede9e66c1d860c73ee9ad522327 | uce_493, uce_251                                                                                    
155    | GTR+G      | 975        | 21088d013e88201ce894e5c40dae7315 | uce_254, uce_619                                                                                    
156    | GTR+G      | 673        | aead3e03815f32302da2557c2edc0e9d | uce_276                                                                                             
157    | GTR+G      | 927        | 2b182cff5b4cb60e1946e4b5380eb91d | uce_28, uce_411                                                                                     
158    | GTR+G      | 2445       | 7c61418f85cba594f9d0aba9a5f827dd | uce_805, uce_283, uce_297, uce_566, uce_968                                                         
159    | GTR+G      | 315        | 25f3a4e31935dd7a33a27cadc3905917 | uce_287                                                                                             
160    | GTR+G      | 450        | 282ee433d8bf29c2f53b5402e95636a7 | uce_294                                                                                             
161    | GTR+G      | 486        | 6acf1ea527dd643aac8311ebd72b66b6 | uce_295                                                                                             
162    | GTR+G      | 355        | 013fbb9310754fa39eee5722bdd8ba3b | uce_3                                                                                               
163    | GTR+G      | 409        | 4a07a905647e303ce0a18396da3bbe6a | uce_302                                                                                             
164    | GTR+G      | 338        | 76ab68ffe2a2d333247a7b0d3ef0c5c9 | uce_303                                                                                             
165    | GTR+G      | 264        | 7744b795f8e20422f97167b9830c39ba | uce_306                                                                                             
166    | GTR+G      | 558        | 76beee6cb43b763081ae379616c29037 | uce_309                                                                                             
167    | GTR+G      | 409        | cbd09cd5386666e89a436561da255d3d | uce_313                                                                                             
168    | GTR+G      | 786        | 6c62c58f867812e3d79d15d173c0f2f4 | uce_393, uce_32                                                                                     
169    | GTR+G      | 1250       | 069dfa756456376e89853c4cd8046d19 | uce_757, uce_886, uce_323                                                                           
170    | GTR+G      | 1057       | 50e12da618f0e84f102aba062a7d0095 | uce_435, uce_325                                                                                    
171    | GTR+G      | 373        | 8fd922bab643937dedc706a6a6f6d101 | uce_334                                                                                             
172    | GTR+G      | 1356       | 1319e41b4f67114ecd3d12d54638d643 | uce_872, uce_874, uce_34, uce_714                                                                   
173    | GTR+G      | 1771       | bd4143f44446c5bd24237a970d2d8638 | uce_706, uce_340, uce_911, uce_650                                                                  
174    | GTR+G      | 313        | 35c2b5b364a8b82ee69e789fa0f6d9cd | uce_341                                                                                             
175    | GTR+G      | 288        | 39e1aaabefa72269f4477975c7fcea6a | uce_344                                                                                             
176    | GTR+G      | 444        | bfee5fb77a31eae0255c24cf0bdeec72 | uce_346                                                                                             
177    | GTR+G      | 1702       | ba27af95d23d985d79e39e870ff0fc2d | uce_8, uce_361, uce_759                                                                             
178    | GTR+G      | 1199       | b57c76cc99fd112b94e085bf7fe2a580 | uce_537, uce_362                                                                                    
179    | GTR+G      | 740        | fae61fa25c063e54c098ad9e51b947dc | uce_363                                                                                             
180    | GTR+G      | 367        | 90e329b7ca5a1f546fc1cf657734f8a1 | uce_365                                                                                             
181    | GTR+G      | 902        | fc02a79aa829b034e02c72d7ae15d440 | uce_712, uce_37                                                                                     
182    | GTR+G      | 1231       | e731cb0b219a563893caf7cfa6294e01 | uce_405, uce_373                                                                                    
