Settings used

alignment         : ./Harrington_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1842387.23769
Scheme AICc       : 3695066.86532
Number of params  : 5036
Number of sites   : 235232
Number of subsets : 493

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
136    | GTR+G      | 50         | d5debf1e53e09b9817eba6388235d233 | uce_1134_core                                                                                       
137    | GTR+G      | 188        | 8c38cf19dbdd0dd4279d5badbe1c7727 | uce_1135_left, uce_686_right, uce_124_right                                                         
138    | GTR+G      | 328        | 13bca23d39fc59b7b1c9584089b4f302 | uce_1135_core, uce_859_left                                                                         
139    | GTR+G      | 571        | 902afa08edae19eec20e299143c00a76 | uce_806_right, uce_516_right, uce_205_right, uce_1136_right, uce_1270_left, uce_428_right           
140    | GTR+G      | 320        | a127a35a206089b4083de8fb293e6f48 | uce_1186_right, uce_430_left, uce_1137_right, uce_646_right, uce_1160_left                          
141    | GTR+G      | 737        | 700e66838d8e4cf05a64aa7e3236fd65 | uce_493_core, uce_587_left, uce_1138_left, uce_315_left, uce_173_left, uce_982_left, uce_698_left, uce_775_right
142    | GTR+G      | 1303       | ef565a5644effc6c4b2e575e61a48eb8 | uce_836_core, uce_784_left, uce_951_core, uce_1138_core, uce_255_right, uce_254_core, uce_799_core  
143    | GTR+G      | 398        | 3dfe48acef17b81ee8ca9f39a1d24cd6 | uce_1148_left, uce_37_right, uce_1138_right, uce_787_left                                           
144    | GTR+G      | 662        | 8d01a85c3f48fe2c862d475f1f8e94d4 | uce_603_left, uce_1267_core, uce_949_left, uce_792_core, uce_1139_left, uce_832_right, uce_26_left  
145    | GTR+G      | 706        | 91f46252d325d4f63283e113e19c4276 | uce_84_left, uce_822_core, uce_975_left, uce_759_left, uce_150_left, uce_1142_left, uce_444_right   
146    | GTR+G      | 173        | 447ab0d9ce710ae78ab5a0afb9d4c333 | uce_502_right, uce_1142_right, uce_511_right                                                        
147    | GTR+G      | 87         | f77abd8117bff4d1bbc635751d4beddc | uce_1143_left                                                                                       
148    | GTR+G      | 263        | f6a10d36e3a687d39eda059cb0deae31 | uce_1143_core                                                                                       
149    | GTR+G      | 97         | 8af0b7c8c04ba574734815375a74cf21 | uce_1143_right                                                                                      
150    | GTR+G      | 1937       | b77d07b88116016903496c1bfaac663a | uce_420_core, uce_291_core, uce_587_core, uce_430_core, uce_259_core, uce_1148_core, uce_772_core, uce_154_core
