Settings used

alignment         : ./Meiklejohn_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 41030


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1123023.47376
Scheme AICc       : 2255667.52684
Number of params  : 4772
Number of sites   : 599627
Number of subsets : 474

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
68     | GTR+G      | 758        | ceef6351ac5844eb34e1eed7312bd9f9 | uce_1813_left, uce_2453_left, uce_6975_core, uce_2488_left, uce_3927_left, uce_5200_right           
69     | GTR+G      | 1016       | 439bfdfeba93b7c75e53e6f0577a4c12 | uce_6964_core, uce_3927_right, uce_5505_left, uce_646_core, uce_4426_left, uce_1385_core, uce_62_right, uce_1304_left
70     | GTR+G      | 1885       | df777516629260a3e557dae50ce264e4 | uce_2933_left, uce_417_left, uce_3812_left, uce_1858_right, uce_6068_left, uce_6296_left, uce_7266_right, uce_136_right
71     | GTR+G      | 1777       | 7feecc5a159171cec3b6f6c5962aed2a | uce_3224_all, uce_200_right, uce_1412_right, uce_1745_right, uce_4303_core, uce_3486_right, uce_7472_right, uce_417_core, uce_5323_left, uce_2682_left
72     | GTR+G      | 1722       | 6412e0ad4b33fa051ad92de529397b41 | uce_5707_core, uce_4208_left, uce_2800_core, uce_3580_right, uce_4976_core, uce_5947_core, uce_7209_core, uce_6158_right, uce_5111_core, uce_5966_core, uce_7755_core, uce_4871_right, uce_7126_core, uce_7354_core
73     | GTR+G      | 2687       | 13f37572be84fedbf1abf1084cce9288 | uce_5980_left, uce_7628_left, uce_1224_left, uce_1636_right, uce_6752_right, uce_7428_core, uce_4223_right, uce_7832_left, uce_5231_left, uce_4208_core, uce_5042_left, uce_3490_left, uce_3060_left, uce_4295_left, uce_7673_right, uce_6879_left, uce_5345_left
74     | GTR+G      | 5330       | 6d4d864ce811ad72eea1252f6f92cf31 | uce_1766_right, uce_2879_core, uce_7982_core, uce_3451_right, uce_1813_right, uce_4237_right, uce_5425_left, uce_1003_core, uce_4754_core, uce_5808_right, uce_4208_right, uce_6189_core, uce_1820_core, uce_4654_core, uce_7354_right, uce_7721_core, uce_5278_core, uce_4477_core, uce_7628_right, uce_5721_left, uce_146_core, uce_5996_core, uce_5777_core, uce_7298_core, uce_4908_core, uce_5647_core, uce_1225_right, uce_3964_core, uce_1231_left
75     | GTR+G      | 377        | df2e809dfac1869492d10ebcfa6f65d5 | uce_4871_core, uce_4347_core, uce_4707_core                                                         
76     | GTR+G      | 1053       | dbb1df85f1a4db94ea30e3f8720c62fc | uce_2491_left, uce_3174_left, uce_4347_right, uce_6254_core, uce_7897_core, uce_3250_left, uce_6284_left, uce_5657_left
77     | GTR+G      | 973        | 6ba599ddbab9cf425da2f7383162fc13 | uce_603_left, uce_3970_core, uce_7791_core, uce_4348_left                                           
