Settings used

alignment         : ./Harrington_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1857018.5695
Scheme AICc       : 3725313.12022
Number of params  : 5506
Number of sites   : 235232
Number of subsets : 540

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
140    | GTR+G      | 502        | d5924b60fe39bdcaf1fedc0cc87f18ff | uce_1131_core, uce_1256_core, uce_323_core, uce_799_core, uce_16_core, uce_299_core                 
141    | GTR+G      | 655        | f14a224f87d15f43caafabe26c263f0d | uce_1303_left, uce_162_left, uce_918_left, uce_1131_right                                           
142    | GTR+G      | 64         | d5de5b3c2cb3fd091cb35246e0e65f57 | uce_1132_left                                                                                       
143    | GTR+G      | 755        | e2225b84dc66066bcc4af59ba8fdfbc7 | uce_710_core, uce_19_core, uce_690_left, uce_1132_core, uce_33_left                                 
144    | GTR+G      | 255        | f106ed03a4e1e1a8c6dbd49c7b38e9db | uce_532_right, uce_1132_right, uce_1219_core                                                        
145    | GTR+G      | 292        | 1cb5203a4a50814b858dda0dfdd57cee | uce_842_right, uce_1223_right, uce_1134_core                                                        
146    | GTR+G      | 182        | 571f5dd2b9cedb2382131b16202baa87 | uce_1134_right                                                                                      
147    | GTR+G      | 549        | 429b2b2c6fffeaaba95d4becae07917b | uce_448_left, uce_1135_left, uce_1257_left, uce_306_left                                            
148    | GTR+G      | 305        | a58e51c5d3c3eec08752fb9dcd6e5381 | uce_1179_core, uce_1135_core, uce_1296_core                                                         
149    | GTR+G      | 576        | 9770f4a3ec2007e6a2bac4c76bbae860 | uce_1135_right, uce_1270_core, uce_587_right, uce_847_right                                         
150    | GTR+G      | 854        | 579b7f07b9075b0189fb9ba2b5a49f0b | uce_1288_left, uce_963_left, uce_813_left, uce_1296_left, uce_1136_core, uce_301_left               
151    | GTR+G      | 1149       | b27cbdc8d2b907954472e54297f09c2a | uce_858_right, uce_321_left, uce_435_left, uce_952_right, uce_556_core, uce_1136_right, uce_672_right, uce_737_left
152    | GTR+G      | 1762       | d51175368846e4afbbab7ef24d665783 | uce_624_right, uce_700_left, uce_883_right, uce_675_left, uce_1137_left, uce_740_right, uce_428_right
153    | GTR+G      | 175        | 83674ebbba28c8eabb73006bf370f563 | uce_428_left, uce_1240_right, uce_1137_core                                                         
154    | GTR+G      | 564        | cffd9c3b57bda6cee356b6d9fada26f6 | uce_315_right, uce_587_left, uce_775_right, uce_1137_right, uce_493_left, uce_1323_left, uce_699_right
155    | GTR+G      | 444        | 5080adb93a756217ce6fb4eb7c4ce0a9 | uce_713_right, uce_45_core, uce_1138_core, uce_33_core, uce_1320_core                               
156    | GTR+G      | 1334       | aa4dfdd244e72b51321bd04e363c55f8 | uce_340_right, uce_1215_right, uce_1139_left, uce_430_left, uce_1196_left, uce_699_core, uce_555_left, uce_485_left, uce_305_right, uce_587_core
157    | GTR+G      | 1017       | 1e2d2152798c4a02d5f33a583f4b46a1 | uce_116_core, uce_206_right, uce_908_right, uce_1139_core, uce_757_right, uce_533_core              
158    | GTR+G      | 2174       | 7cd3ad57fd8da1ba1719eb1b0beb46cf | uce_1160_left, uce_204_right, uce_1142_left, uce_537_left, uce_1235_right, uce_934_right, uce_297_core
159    | GTR+G      | 341        | dc69a8642e5be2a9e87cd2d53ba06e5a | uce_61_core, uce_1337_right, uce_1142_core                                                          
160    | GTR+G      | 311        | dfe9dadbb6ed8e780238c3b6715b935c | uce_726_left, uce_1142_right                                                                        
161    | GTR+G      | 155        | 34df48779e08bb37d9116e67cbdb8b4f | uce_1143_left                                                                                       
162    | GTR+G      | 154        | bf1ce0751e818e76b8eace63a0b5b27c | uce_1143_core                                                                                       
163    | GTR+G      | 138        | 1465f2d19190009abc9e68876f6c6142 | uce_1143_right                                                                                      
164    | GTR+G      | 701        | a881f8eaab0a1f725d4d918249d1da75 | uce_560_right, uce_645_left, uce_675_right, uce_1148_core, uce_881_right, uce_1328_core             
165    | GTR+G      | 1564       | 11cc47354c03250599a503b545bfc47c | uce_1148_right, uce_9_core, uce_67_right, uce_748_left, uce_220_right, uce_695_left, uce_994_right, uce_698_right, uce_723_left
