Settings used

alignment         : ./Harrington_2016-permut-17.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17880


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1887632.81857
Scheme AICc       : 3783623.56114
Number of params  : 4106
Number of sites   : 235232
Number of subsets : 400

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
145    | GTR+G      | 102        | 6c71886643bc452ee8ffa5cd2ac4446e | uce_893_core, uce_265_core                                                                          
146    | GTR+G      | 1286       | 74ed1324fc707bb17dd7ab404994dd9d | uce_893_right, uce_1257_left, uce_43_core, uce_885_core, uce_1220_right, uce_433_right, uce_154_core
147    | GTR+G      | 1224       | b6c24a44f8fd1fbd8a92a84487885dfa | uce_173_core, uce_1251_core, uce_758_left, uce_321_core, uce_1312_right, uce_1004_left, uce_1005_core, uce_802_right
148    | GTR+G      | 366        | c4f85b73c953bfdc19c3028d4910cbb9 | uce_762_right, uce_758_core, uce_315_left, uce_746_left, uce_116_core                               
149    | GTR+G      | 621        | 6ad3d6e4d366163463e941037e505a7a | uce_460_left, uce_758_right, uce_961_left, uce_786_left, uce_1171_right                             
150    | GTR+G      | 1427       | 0724364a8cdcfd4d02f2f3086b461fed | uce_855_right, uce_1157_right, uce_1062_right, uce_655_core, uce_601_right, uce_855_left, uce_1062_left, uce_795_left, uce_670_core
151    | GTR+G      | 487        | a541981ae08b294155f84ceff01c76ab | uce_151_left, uce_1224_right, uce_301_left, uce_1264_right, uce_820_left                            
152    | GTR+G      | 302        | c797f2bc8ee920509c62b8291ebe6b57 | uce_573_core, uce_219_left, uce_820_core, uce_665_right                                             
153    | GTR+G      | 429        | 1afbb0f7238e1be5a12df217770efb34 | uce_1022_core, uce_820_right, uce_351_left, uce_495_core                                            
154    | GTR+G      | 713        | d26af7990a67f968735dbe9914a197b0 | uce_79_core, uce_766_left, uce_1078_right, uce_555_left, uce_691_left                               
155    | GTR+G      | 1100       | 3677a8c8b43a456ac4b5cfc333703a5e | uce_766_right, uce_874_left, uce_1181_left, uce_65_right, uce_642_core, uce_327_core, uce_656_right, uce_667_core
156    | GTR+G      | 330        | c4b30526379241213dc7fcb2672034a5 | uce_370_core, uce_162_core, uce_409_left, uce_1178_core, uce_65_left                                
157    | GTR+G      | 599        | 314e4b878eab829b75f4ce62a1116644 | uce_396_core, uce_804_right, uce_370_right                                                          
