Settings used

alignment         : ./Prebus_2017.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 62920


Best partitioning scheme

Scheme Name       : step_23
Scheme lnL        : -9906311.45439
Scheme AICc       : 19835805.7387
Number of params  : 11506
Number of sites   : 1561581
Number of subsets : 1141

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
122    | GTR+G      | 3882       | 271eaa667b3bc2b8861e6e8e4ce988c5 | uce432_left, uce692_right, uce1505_left, uce1810_left, uce1303_left, uce1339_left, uce765_core, uce45_left, uce656_right, uce1572_left, uce1304_left, uce1285_left, uce1385_right, uce1057_right, uce1106_right, uce658_left, uce1555_right, uce564_left, uce652_core, uce1986_left
123    | GTR+G      | 4082       | acd7b8eb065b6189f8a29da8d1894af5 | uce1208_core, uce1887_core, uce1855_core, uce1804_core, uce2015_left, uce1026_core, uce1090_core, uce45_core, uce1513_core, uce1461_core, uce455_core
124    | GTR+G      | 6918       | d43d4f4c9ff2453b9657c2b8926a6de3 | uce1816_core, uce202_core, uce1828_core, uce62_right, uce953_left, uce1542_core, uce2078_left, uce1364_core, uce1793_core, uce113_right, uce99_core, uce811_right, uce1844_core, uce46_left, uce2090_left, uce193_core
125    | GTR+G      | 497        | 344a2b56a83c693a365e0ce4465956e0 | uce46_core, uce119_core                                                                             
126    | GTR+G      | 266        | 1e47da5385583f7186be5a0112befa6f | uce1033_left, uce46_right                                                                           
127    | GTR+G      | 2983       | 9e693a3c4817c305cec5b3d063d71b03 | uce492_left, uce1068_right, uce1055_right, uce740_core, uce2073_left, uce1468_left, uce1987_right, uce1229_right, uce2000_core, uce47_left, uce1229_left, uce1606_right, uce1868_right, uce2020_left, uce1285_core, uce1643_core, uce192_right
128    | GTR+G      | 3993       | b7efee19119e0803c2e400381c4ea9f5 | uce601_left, uce521_left, uce1866_right, uce1349_left, uce901_core, uce1756_right, uce1269_left, uce1086_core, uce1660_left, uce224_left, uce47_right, uce1816_right, uce1870_left, uce1824_right, uce1602_right, uce1692_right, uce1620_core, uce354_right, uce2082_left, uce1178_left
129    | GTR+G      | 871        | 81c5b2412a79d030e090e4d7bece86d9 | uce742_left, uce48_left                                                                             
130    | GTR+G      | 3347       | eed88aa154830331285ce5518b3360ea | uce770_core, uce672_right, uce963_core, uce851_core, uce2090_core, uce1707_core, uce1494_left, uce183_core, uce52_left, uce48_core, uce826_core, uce1846_left, uce2069_left, uce925_core, uce855_left
131    | GTR+G      | 2571       | 4dd7d543aaade42c80432d8bd34fc619 | uce1750_left, uce2065_left, uce1885_left, uce1181_core, uce168_core, uce48_right, uce881_right, uce1718_right, uce975_core, uce1947_left, uce58_left
132    | GTR+G      | 1162       | cf87e8cc6bb005ea5340332840648ce3 | uce272_left, uce912_right, uce1987_left, uce471_left, uce49_left                                    
133    | GTR+G      | 1348       | 3efaf1cf5fa762619a545288f01ddf1c | uce2070_core, uce1825_core, uce1307_right, uce627_left, uce49_core                                  
134    | GTR+G      | 1385       | f0d722ccabcc66dee2de88fa60caddf6 | uce49_right, uce1699_right, uce1324_right, uce1989_left, uce681_left, uce1996_right, uce666_left    
135    | GTR+G      | 3095       | 10c9fe2846a2b61081fe2581f0c6c111 | uce1504_core, uce912_left, uce1081_core, uce1327_right, uce718_core, uce841_core, uce1274_core, uce320_left, uce1327_left, uce1473_core, uce50_left
136    | GTR+G      | 2257       | a03a96988e514bce314336e2c669d151 | uce1200_core, uce1326_left, uce728_core, uce503_left, uce1031_left, uce791_core, uce50_core, uce293_core, uce365_left, uce948_left, uce246_left, uce788_right, uce1309_right, uce664_core, uce730_left
