Settings used

alignment         : ./Harrington_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1836302.83434
Scheme AICc       : 3682710.16937
Number of params  : 4946
Number of sites   : 235232
Number of subsets : 484

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
75     | GTR+G      | 471        | fa4d0223245845ab75cd7c0ea6fce824 | uce_253_right, uce_804_right, uce_1288_right, uce_65_left, uce_924_left, uce_624_core, uce_883_right, uce_1074_right
76     | GTR+G      | 621        | 30e419d1ed82dc8b509dacc555abf8b5 | uce_255_left, uce_1075_core, uce_601_right, uce_341_core, uce_497_core                              
77     | GTR+G      | 1123       | 6b1037a038b58d252be94f55c935a820 | uce_515_left, uce_420_right, uce_570_left, uce_1075_right, uce_465_left, uce_325_left, uce_34_right, uce_418_right, uce_836_left, uce_84_core, uce_927_left, uce_64_right
78     | GTR+G      | 562        | 9e1677858fc1c53845a73379a6212b8b | uce_1246_left, uce_1126_right, uce_649_left, uce_1078_left, uce_1296_right, uce_1171_right, uce_1317_right
79     | GTR+G      | 1232       | cb7adfd34e1f7f42d3c29d7b9b188332 | uce_1157_left, uce_167_core, uce_1078_core, uce_1317_core, uce_766_core, uce_919_right              
80     | GTR+G      | 756        | 3594de155c11c091ccac7f8fda242bc9 | uce_157_left, uce_808_right, uce_791_right, uce_1184_left, uce_449_right, uce_918_right, uce_909_right, uce_497_left, uce_163_right, uce_1232_left, uce_1078_right
81     | GTR+G      | 170        | 6d142c09c803426e915bc678c5ebda55 | uce_371_left, uce_1079_core, uce_650_right                                                          
82     | GTR+G      | 417        | 78c6df43c21aeec4ad064fe24828b0cc | uce_1091_left, uce_253_left, uce_108_left, uce_174_left, uce_185_left, uce_219_left, uce_804_left   
83     | GTR+G      | 2596       | 9f24e17d1033105cff97d5e59782cc3d | uce_566_core, uce_205_left, uce_665_core, uce_842_core, uce_453_core, uce_577_core, uce_200_right, uce_1220_core, uce_124_core, uce_108_core
84     | GTR+G      | 948        | 684a47c649b54f4d4ec0666187a17e29 | uce_396_left, uce_460_right, uce_1212_left, uce_1212_right, uce_108_right, uce_853_right, uce_315_right, uce_755_right, uce_578_left, uce_748_left, uce_3_right
85     | GTR+G      | 693        | 894bacd8cb397cbf4ceb6b1edf3d7f35 | uce_301_right, uce_1080_left, uce_1278_core, uce_81_core, uce_1134_right, uce_829_right, uce_59_right
86     | GTR+G      | 843        | 3c2c436319f205242e27edf0ede9576b | uce_1080_core, uce_935_core, uce_229_left                                                           
87     | GTR+G      | 150        | 0203a0a07290c4dc08aebe362b61da4f | uce_671_left, uce_163_left, uce_1082_right                                                          
88     | GTR+G      | 1351       | 9a26f4669b3f0c8f5ca1d82f9de8b25c | uce_605_core, uce_378_core, uce_1085_core, uce_881_core, uce_214_core, uce_1216_core, uce_393_core  
89     | GTR+G      | 327        | d8097f6da7ddb0056e207145b417b47e | uce_691_right, uce_1085_right, uce_1279_right, uce_657_right, uce_19_right                          
90     | GTR+G      | 642        | 592b651c4f9446814db99481b41fbbe8 | uce_1091_core, uce_321_core, uce_222_left                                                           
91     | GTR+G      | 342        | 48eda91e46843c3cfdd25de749045851 | uce_173_right, uce_453_right, uce_1091_right, uce_593_right                                         
92     | GTR+G      | 432        | 4ef34ccea91e3b73d6dbbdd40729b46d | uce_51_core, uce_994_core, uce_1092_core, uce_8_core                                                
93     | GTR+G      | 945        | 44f02a497dceff5e6281f050ca7389f1 | uce_1168_core, uce_209_left, uce_149_left, uce_435_left, uce_818_right, uce_302_right, uce_786_left, uce_1092_right, uce_858_right, uce_1096_left, uce_799_left
94     | GTR+G      | 890        | 1952f9b35ca6e2f05e90c81d0d372647 | uce_1095_left, uce_946_left, uce_553_left, uce_183_right, uce_405_right, uce_26_right, uce_472_left, uce_537_left
95     | GTR+G      | 881        | 2acee6b7c0f09ef6d248e8e27c842b66 | uce_155_core, uce_396_core, uce_1095_core, uce_28_left, uce_760_core, uce_303_core                  
96     | GTR+G      | 1754       | c4c36d7586f8ba372a08784cd8720f09 | uce_537_core, uce_190_core, uce_1192_core, uce_1096_core, uce_31_core, uce_675_core, uce_886_core   
97     | GTR+G      | 478        | 21316210d8b0ff14a3b4341894658587 | uce_737_right, uce_675_left, uce_1096_right, uce_1312_right, uce_874_right                          
98     | GTR+G      | 231        | 08207faf9f1e774d6222250703588e8b | uce_923_left, uce_1097_right                                                                        
99     | GTR+G      | 1688       | 3550a5862c3d9c299e3e3dedc387f099 | uce_1256_left, uce_435_core, uce_494_core, uce_11_left, uce_1286_core, uce_818_core                 
100    | GTR+G      | 137        | bd0c86fd7182a063e3d8fac103395aab | uce_1336_right, uce_11_core                                                                         
101    | GTR+G      | 154        | a39448e01f0a508e1617f7068d2c8c5e | uce_132_right, uce_110_left                                                                         
102    | GTR+G      | 1197       | 7bc3400ac57117537b93018375437496 | uce_502_core, uce_815_core, uce_795_left, uce_252_core, uce_132_core, uce_110_core                  
103    | GTR+G      | 152        | 9ced6601bf2cc8cb56aa83316c5ae677 | uce_110_right, uce_346_left, uce_979_left                                                           
104    | GTR+G      | 998        | 6516c0cf88bef64bba439c35fc61e83e | uce_755_core, uce_1123_right, uce_872_core, uce_1321_core, uce_1101_core                            
105    | GTR+G      | 524        | 020882e3b90328783902560b4bb1f61a | uce_916_right, uce_946_right, uce_355_right, uce_448_right, uce_1303_right, uce_1118_left, uce_1101_right, uce_1110_right, uce_982_right
106    | GTR+G      | 763        | 561fa49396a63db0055eee9c2899d9e1 | uce_1174_core, uce_1219_core, uce_526_right, uce_1102_left                                          
107    | GTR+G      | 647        | 9bfbdb4cad733339746ca6795bfbd11e | uce_16_core, uce_541_right, uce_1102_core                                                           
108    | GTR+G      | 478        | 41be1b9ab942e5b0722d7a716253313c | uce_645_left, uce_1102_right, uce_974_core, uce_327_left                                            
109    | GTR+G      | 243        | b0ad5fbdcda17bc3c22ed30825cd86b9 | uce_1105_left, uce_460_left, uce_453_left                                                           
110    | GTR+G      | 394        | dda3cf37f3214e65f02186b92eff3b76 | uce_1105_core, uce_442_core, uce_553_core                                                           
