Scheme Name       : step_2
Scheme lnL        : -1893224.66125
Scheme AICc       : 3793938.71034
Number of params  : 3686
Number of sites   : 235232
Number of subsets : 358

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
209    | GTR+G      | 1231       | e731cb0b219a563893caf7cfa6294e01 | uce_405, uce_373                                                                                    
210    | GTR+G      | 374        | 389d71a36c0a226e763094a7e721e6fc | uce_374                                                                                             
211    | GTR+G      | 313        | 7f09d1499054670f7e89153ba254d280 | uce_376                                                                                             
212    | GTR+G      | 352        | 35bc9db0dea1c5641d66d4c206052c89 | uce_38                                                                                              
213    | GTR+G      | 1473       | 5f923a6b8628b4a6b256fa8e2da6484d | uce_383, uce_802, uce_414                                                                           
214    | GTR+G      | 900        | cd5e49e6ec8161aeac17d5e166e5c471 | uce_665, uce_390, uce_750                                                                           
215    | GTR+G      | 678        | b4f191bb9e19351cee4a59d346f7169b | uce_844, uce_392                                                                                    
216    | GTR+G      | 447        | 3396575ada7ba8c6558d756204c8397c | uce_393                                                                                             
217    | GTR+G      | 656        | 96e74acb0fd7152ff7bcc5264fc41460 | uce_48, uce_396                                                                                     
218    | GTR+G      | 245        | 0b6140ee14d0380e5706ed32fe23a410 | uce_401                                                                                             
219    | GTR+G      | 1358       | 41e5687d2675cb9ce9b5d2c6768fb359 | uce_526, uce_577, uce_406                                                                           
220    | GTR+G      | 232        | 2ad4d2e5808f3b4f661c57ea2a511e14 | uce_409                                                                                             
221    | GTR+G      | 589        | 3b37d9b8dfaae8f0e02268890e0fe1a8 | uce_411                                                                                             
222    | GTR+G      | 446        | cc94866cf8a2f2cc6a8fefc1bc7cbe0d | uce_413                                                                                             
223    | GTR+G      | 772        | 2c8c75dd03444d715c6aaffb7a5bf026 | uce_899, uce_418                                                                                    
224    | GTR+G      | 1492       | 328baf11b3549ebb48b4309aa66f1160 | uce_465, uce_420, uce_661                                                                           
225    | GTR+G      | 968        | 613f2dd1556e5bc8ee7c0b0c9cd52fd6 | uce_972, uce_422                                                                                    
226    | GTR+G      | 375        | 686a1cd4ca818986804a9270ee3b8c85 | uce_426                                                                                             
227    | GTR+G      | 259        | b180f83ad92692361c04ab9af3c365a9 | uce_434                                                                                             
