Settings used

alignment         : ./Harrington_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1859457.86109
Scheme AICc       : 3730254.62248
Number of params  : 5536
Number of sites   : 235232
Number of subsets : 543

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
102    | GTR+G      | 365        | 0375a5988beea1a7ac3f21a4b23e020a | uce_899_left, uce_1097_right, uce_161_right, uce_1336_right, uce_460_right                          
103    | GTR+G      | 851        | d905b284d912786b383789260de82bef | uce_818_right, uce_11_right                                                                         
104    | GTR+G      | 188        | 00ccf63b92439fb5131ea07215b266a7 | uce_542_right, uce_110_left                                                                         
105    | GTR+G      | 395        | e80f65beb06cb0aa3cdbaf493d975619 | uce_32_core, uce_21_core, uce_411_core, uce_502_core, uce_815_core, uce_750_core, uce_110_core      
106    | GTR+G      | 486        | 7f2f20a68031a2e78ab525797f34c996 | uce_219_left, uce_333_left, uce_110_right                                                           
107    | GTR+G      | 1360       | 8f943912fcbcebb36faa1174f57f349e | uce_968_right, uce_1126_right, uce_695_right, uce_435_right, uce_1101_left, uce_163_left            
108    | GTR+G      | 485        | f2394ed6cea165469bc0802579d600f0 | uce_1101_core, uce_314_right, uce_773_core, uce_69_core, uce_710_core                               
109    | GTR+G      | 712        | f6c415f3934d7879f9ab8c1b61d25a6b | uce_1212_left, uce_1279_right, uce_1321_core, uce_1101_right, uce_302_right, uce_1211_right         
110    | GTR+G      | 304        | c6616f787ab3b36b71bbb41c6485dd21 | uce_319_right, uce_1102_left                                                                        
111    | GTR+G      | 1557       | c180d10961d4582f3ce859931e08e2a7 | uce_698_core, uce_351_right, uce_1102_core, uce_1288_right, uce_795_core, uce_33_right, uce_908_right, uce_1139_core
112    | GTR+G      | 630        | e87ab9069c5da35de1c67a7001869287 | uce_227_left, uce_502_right, uce_345_right, uce_1105_left, uce_209_left                             
113    | GTR+G      | 1224       | cc891e02d829953b20aed11165246667 | uce_801_core, uce_155_right, uce_6_core, uce_150_right, uce_871_core, uce_911_right, uce_1105_right, uce_32_left, uce_526_right, uce_450_core, uce_993_right
114    | GTR+G      | 485        | 9ed54d0e8107cb122f4fda51cdec8056 | uce_1110_left, uce_291_right, uce_1212_core                                                         
115    | GTR+G      | 269        | b9d39341c2c843454263287e1c73ef88 | uce_277_left, uce_1110_right, uce_1118_left                                                         
116    | GTR+G      | 55         | 0d40fa49e8c630ffc329f7ef2cba37df | uce_1112_left                                                                                       
117    | GTR+G      | 1766       | e3b9ea4b47a65e01a20641ba780ed591 | uce_987_core, uce_220_right, uce_723_left, uce_1278_core, uce_994_right, uce_934_right, uce_911_core, uce_674_left, uce_183_right, uce_1112_core
118    | GTR+G      | 1013       | bd7ebb39b30efa97c290912cb9b25559 | uce_1112_right, uce_822_left, uce_975_right, uce_793_core, uce_48_right, uce_13_right               
119    | GTR+G      | 535        | f534eba43be28bcfe4b38cd79bebdc31 | uce_1113_right, uce_1190_core                                                                       
120    | GTR+G      | 380        | de4a4166d50011f88591bd518515032e | uce_1181_right, uce_1117_right, uce_1199_left, uce_388_right                                        
121    | GTR+G      | 541        | c97565d424931b2e324a0c0ff95f14be | uce_315_left, uce_1118_core, uce_624_left, uce_593_right                                            
122    | GTR+G      | 82         | ebc3aa7c78711f527a6ba714f7a42dea | uce_1118_right                                                                                      
123    | GTR+G      | 1911       | 0819bf3b1a28f4e572097f803071cea9 | uce_883_left, uce_1121_left, uce_631_left, uce_1335_right, uce_694_left, uce_605_left, uce_485_left, uce_555_left, uce_305_right, uce_1196_left, uce_735_core, uce_374_right, uce_587_core
124    | GTR+G      | 1271       | 7bdd69e87ceab42d5120533d3a06123a | uce_1320_core, uce_1121_core, uce_8_core, uce_1286_core, uce_792_core, uce_252_core, uce_373_core, uce_932_core, uce_255_core, uce_537_right, uce_251_core, uce_7_core, uce_277_core, uce_665_core, uce_990_core
125    | GTR+G      | 290        | 377375416031abba7e8420f5d998b4c5 | uce_619_right, uce_555_right, uce_1121_right                                                        
126    | GTR+G      | 1251       | d2a789bbcf7c8bd2a5582cf5ed4db96f | uce_563_left, uce_877_left, uce_874_core, uce_1122_left, uce_67_left                                
127    | GTR+G      | 1311       | 1fedbd17467dc7be15150bd0c3f3eeee | uce_949_right, uce_246_right, uce_1122_core, uce_393_right, uce_335_core, uce_650_right, uce_435_core, uce_613_right
128    | GTR+G      | 847        | 29dc7ccba125709e5f5cd9971a823098 | uce_175_left, uce_1122_right, uce_148_left                                                          
129    | GTR+G      | 933        | 286c6b06f8d83f56454e88854b52a807 | uce_533_left, uce_987_left, uce_1123_left, uce_886_right, uce_773_right, uce_1335_left              
130    | GTR+G      | 1025       | df14f786e4685cfb0a1f29fdf45b8877 | uce_630_core, uce_1123_right, uce_1142_left, uce_1160_left, uce_577_right, uce_355_core             
131    | GTR+G      | 1172       | 09d6942381828900f373f0c20d37dc70 | uce_999_core, uce_1126_core, uce_675_right, uce_561_left, uce_881_right, uce_560_right, uce_933_left, uce_645_left
132    | GTR+G      | 688        | 6158125369550043d66a5929e1abe88d | uce_1287_core, uce_129_core, uce_88_core, uce_327_core, uce_1128_core, uce_28_left                  
133    | GTR+G      | 683        | 035d127cfd2f95894521cc332890415d | uce_714_left, uce_1171_right, uce_1317_right, uce_1131_left                                         
134    | GTR+G      | 200        | 0546dbb8da4505529c40469a2da1ab7c | uce_761_right, uce_1131_core, uce_690_core                                                          
135    | GTR+G      | 310        | c7df5818eff9e91599e630ec80645a1c | uce_162_left, uce_371_right, uce_1131_right                                                         
136    | GTR+G      | 64         | d5de5b3c2cb3fd091cb35246e0e65f57 | uce_1132_left                                                                                       
