Scheme Name       : start_scheme
Scheme lnL        : -10065173.4114
Scheme AICc       : 20173075.5416
Number of params  : 21076
Number of sites   : 1561581
Number of subsets : 2098

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
170    | GTR+G      | 607        | bb061e7aed0551632f35355ecbe66386 | uce170                                                                                              
171    | GTR+G      | 865        | e404f49b09807cccc174d2a0f5b922c5 | uce171                                                                                              
172    | GTR+G      | 1087       | 15140f2c7559bde16bfa01d02458372a | uce172                                                                                              
173    | GTR+G      | 857        | 2f06908af7f0764f0a8beb9f2ac6cb94 | uce173                                                                                              
174    | GTR+G      | 915        | a981fb70d54a41071c26f46fd5efd323 | uce174                                                                                              
175    | GTR+G      | 1130       | f90f7ea504d70004d0ac096cdd7e6060 | uce175                                                                                              
176    | GTR+G      | 919        | 5accd4cbd2a0c732ad3d3d7eae790575 | uce176                                                                                              
177    | GTR+G      | 831        | 6707c1143e0bc1d1c2a239b8e2571c44 | uce177                                                                                              
178    | GTR+G      | 596        | 4948c4f7161f0b2a4f2dd888c397fac5 | uce178                                                                                              
179    | GTR+G      | 493        | b89b1ce531e21c4936b066e692147432 | uce179                                                                                              
180    | GTR+G      | 865        | 2e38d1dd967bc0b2cb87608b089bf9ef | uce180                                                                                              
181    | GTR+G      | 1067       | 8d40d8ddcdef078dc9fc6a8ec11fb451 | uce181                                                                                              
182    | GTR+G      | 558        | 89af6721777066bb320487ff36a5fd22 | uce182                                                                                              
183    | GTR+G      | 694        | af7f2d1bf095a4b2695f0f698b9e7d42 | uce183                                                                                              
184    | GTR+G      | 685        | 5e91acb6406be79c755854bcc2af8522 | uce184                                                                                              
185    | GTR+G      | 981        | 762083d8746e7eeb6677a15345adcf4b | uce185                                                                                              
186    | GTR+G      | 528        | a6a70c8f0f95d9931825a2c374f50dae | uce186                                                                                              
187    | GTR+G      | 775        | 35960f60f091aee4abd655cf26e4ee4c | uce187                                                                                              
188    | GTR+G      | 937        | 30f24a5f28f3b8c9451fe6297624eb8f | uce188                                                                                              
189    | GTR+G      | 881        | e93511cef321fee47772c5715f457330 | uce189                                                                                              
190    | GTR+G      | 740        | dff399863fad9d972470027f443a3d03 | uce190                                                                                              
191    | GTR+G      | 641        | 46aa432a662b1d0d8dc4557958498541 | uce191                                                                                              
192    | GTR+G      | 678        | 30eb149ca299c7875ec01dcde2a22706 | uce192                                                                                              
193    | GTR+G      | 988        | 7a1b033db85f343209912f9ec3449157 | uce193                                                                                              
194    | GTR+G      | 887        | 2fae3db2cad9c59ff62b01ffab0d15f8 | uce194                                                                                              
195    | GTR+G      | 810        | a126d46afdf3b8124e1b2c6d07125168 | uce195                                                                                              
196    | GTR+G      | 1029       | 70280a00a3ff154b573f9702d1911e08 | uce196                                                                                              
197    | GTR+G      | 698        | b995b0174b27efcfc4c858bac16e27c5 | uce197                                                                                              
198    | GTR+G      | 437        | 5bbafa5cfa1524b9eee0617a2487dd98 | uce198                                                                                              
199    | GTR+G      | 867        | ef22df478846fe3cff1c2ac27742ff4f | uce199                                                                                              
200    | GTR+G      | 661        | efd6449ad492409956bfcedd9ff415c0 | uce200                                                                                              
201    | GTR+G      | 954        | eb08f297b216b68687087f36308a4ea9 | uce201                                                                                              
202    | GTR+G      | 954        | 1819615d68fc1f75f36a65a131d59dcd | uce202                                                                                              
203    | GTR+G      | 644        | 5ab1d5ff3e710f5ca652e68e00561658 | uce203                                                                                              
204    | GTR+G      | 831        | c131e5a65952bde4f750a2f19930c8d1 | uce204                                                                                              
205    | GTR+G      | 695        | 923fbe284b64488f5bae23102bfb902b | uce205                                                                                              
206    | GTR+G      | 931        | 4d43fbbed2fbdae579141ae06bd77c43 | uce206                                                                                              
207    | GTR+G      | 833        | 0b4011b16404903aa5ed25da76d5d6d9 | uce207                                                                                              
208    | GTR+G      | 856        | babfea1d57c2aae24c6a10b2808db077 | uce208                                                                                              
209    | GTR+G      | 601        | 6717b996889922c7e1396d53bcc54924 | uce209                                                                                              
210    | GTR+G      | 1129       | 2cd4f5c7c1d3cc78e2889fb3a95d07f2 | uce210                                                                                              
211    | GTR+G      | 796        | a0d9720c38db2fd07e1900b5c503df40 | uce211                                                                                              
212    | GTR+G      | 606        | c12c9733eeb70c56eed550b84dc822a0 | uce212                                                                                              
213    | GTR+G      | 487        | 77b441dd2cd9d756c175a4e083e85ea4 | uce213                                                                                              
214    | GTR+G      | 828        | 40982f75cf4315b8299bd9d9560b7c29 | uce214                                                                                              
215    | GTR+G      | 1088       | b2da27a2e31eef13bce5c1f98a3df28a | uce215                                                                                              
216    | GTR+G      | 822        | cca96c1d15d663c9d4c1c5b138283f05 | uce216                                                                                              
217    | GTR+G      | 724        | 7b61f1ce1b2c15cd6e3213e1571baac7 | uce217                                                                                              
218    | GTR+G      | 808        | 514ccfc8287c629e609df126d815d0d4 | uce218                                                                                              
219    | GTR+G      | 486        | ac4f75bb1d39212a98aac374d83f0bd2 | uce219                                                                                              
220    | GTR+G      | 739        | 495e34f3be383d487e18feb5cbcac406 | uce220                                                                                              
221    | GTR+G      | 985        | 571deb1c545e0c9d653e4cadb04d1fcd | uce221                                                                                              
222    | GTR+G      | 499        | 98e832f3e697a58f398ddf8a1d696858 | uce222                                                                                              
223    | GTR+G      | 1040       | ed884f02c3002f65cbfde82f4a82d07e | uce223                                                                                              
224    | GTR+G      | 657        | f6301c7f23248383411e069ff6267172 | uce224                                                                                              
225    | GTR+G      | 1026       | 215c59681236f0da396f25aff1f1ab78 | uce225                                                                                              
226    | GTR+G      | 645        | b54f0785f0289a38aaf7d8093e83756a | uce226                                                                                              
227    | GTR+G      | 871        | e084bb36c6f77f2054c17d2bcbc7d387 | uce227                                                                                              
228    | GTR+G      | 714        | a5d468092743c0ad2f7bc004c576d8e5 | uce228                                                                                              
229    | GTR+G      | 559        | 3bd9eba827302b6c3521f9cc68a530b7 | uce229                                                                                              
230    | GTR+G      | 860        | be90769cace15f9e22dc968d923d97d5 | uce230                                                                                              
231    | GTR+G      | 797        | 9b77251d3a19f9f013ed2c5f8fb9d21b | uce231                                                                                              
232    | GTR+G      | 535        | 91d9ced990e979ff4b33c2b6cc06809e | uce232                                                                                              
233    | GTR+G      | 989        | 6998cf0e55cc6fc88061268c9d834bdc | uce233                                                                                              
234    | GTR+G      | 597        | 3cbf2346f0b55f0c21e4a87966da9f77 | uce234                                                                                              
235    | GTR+G      | 800        | b16a80a964a193bd4c34a034fa0ed844 | uce235                                                                                              
236    | GTR+G      | 676        | ee3bf4853113919bd31a20096667d07d | uce236                                                                                              
237    | GTR+G      | 676        | 8fd6857027ae90397d67d098e5147d68 | uce237                                                                                              
238    | GTR+G      | 929        | d18cc3a73293686edd4e1fa849a4c79b | uce238                                                                                              
239    | GTR+G      | 389        | e78790b957ddf47c17ba276c0105640f | uce239                                                                                              
240    | GTR+G      | 862        | 37dbd231e412b39f7f0f36fa06a5332c | uce240                                                                                              
241    | GTR+G      | 271        | 4eb1704f1b4f0746bf3b347454ebcd19 | uce241                                                                                              
242    | GTR+G      | 675        | 4567e7c04f812a69c5cce7a7431c579f | uce242                                                                                              
243    | GTR+G      | 538        | 7f557fc763e3a285d8bd7b66374f6e44 | uce243                                                                                              
244    | GTR+G      | 286        | 93f3ab333b074e2f8c71d4d8ed13c874 | uce244                                                                                              
245    | GTR+G      | 871        | ce4cbf6f733d45196ae879797d5690b0 | uce245                                                                                              
246    | GTR+G      | 846        | 61ce01c1027534e42211be22b6163fb5 | uce246                                                                                              
247    | GTR+G      | 872        | 8a3bb456758c014f7f1e2e6a0bf63913 | uce247                                                                                              
248    | GTR+G      | 1233       | c851775d6c8a6651b499e18a42dd2cdb | uce248                                                                                              
249    | GTR+G      | 971        | 4b118a4b06e8d8f9de968ff40f923448 | uce249                                                                                              
250    | GTR+G      | 974        | f073abc33bb5ef690fd7092ed87b22f2 | uce250                                                                                              
251    | GTR+G      | 960        | 050f7446adb5966bcfb784e07aa0ec47 | uce251                                                                                              
252    | GTR+G      | 483        | 02f9f63de481a7c743d6823792dcfc9f | uce252                                                                                              
253    | GTR+G      | 426        | db811c7766ad80ec0432ca20b7c7dfd1 | uce253                                                                                              
254    | GTR+G      | 1058       | 44968c66e22a2898817ce8aa39266c8f | uce254                                                                                              
255    | GTR+G      | 958        | 3160dd1e873a44fd6168fb2ccfc0eaf5 | uce255                                                                                              
256    | GTR+G      | 681        | de0ceb4ade0cd40fddf4ce8311c60314 | uce256                                                                                              
257    | GTR+G      | 861        | 3cbcec970d2b51232609683fe2dbbced | uce257                                                                                              
258    | GTR+G      | 926        | 30cdd7026f6b55aa3f0e2bacd3a3d867 | uce258                                                                                              
259    | GTR+G      | 433        | e2e30d525ddd4e0b53f0fa9a3668d114 | uce259                                                                                              
260    | GTR+G      | 629        | 9ef2eff07c127b2c032234422e1722fa | uce260                                                                                              
261    | GTR+G      | 654        | 216102192ecc2629e2a2aa1b2651ebf3 | uce261                                                                                              
262    | GTR+G      | 577        | 04df312260a4ce3670462767fa006d41 | uce262                                                                                              
263    | GTR+G      | 1204       | 327d2a05d033debd85b4871d799da3f9 | uce263                                                                                              
