Settings used

alignment         : ./Moyle_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_7
Scheme lnL        : -2882136.52747
Scheme AICc       : 5774753.45047
Number of params  : 5168
Number of sites   : 375172
Number of subsets : 496

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
102    | GTR+G      | 2689       | 4fe3601b452973068c8f39b763a8895e | uce1530_right, uce3648_core, uce2247_core, uce6910_right, uce385_right, uce883_right                
103    | GTR+G      | 673        | 4bed9ca6bcd9626a5b1faa3d57ee040e | uce7227_right, uce1539_left                                                                         
104    | GTR+G      | 1769       | 69540576999c57fc3dcf8023aa042a3f | uce1539_core, uce518_right, uce3647_core, uce985_right                                              
105    | GTR+G      | 1001       | 9c4c3cd9c7ddd220d8b287c1b824fdc1 | uce902_right, uce4631_core, uce708_left, uce1539_right, uce3439_left, uce976_right                  
106    | GTR+G      | 774        | 8e74ae60f13ec2d9b4ac3c2da57c5677 | uce7854_left, uce3922_right, uce1929_left, uce4769_right, uce5477_left, uce1547_left                
107    | GTR+G      | 467        | a46b77cbcb7278b57d9e7c399b279728 | uce1547_core, uce6462_left, uce3648_right                                                           
108    | GTR+G      | 471        | 2f7a42d4521bca3279d20235c6bb3183 | uce7885_core, uce1556_right, uce4428_left                                                           
109    | GTR+G      | 965        | 4eb55f8951dd2f9afb6af3371ec7aa40 | uce5383_right, uce649_right, uce5345_right, uce3647_right, uce1561_left, uce4919_left               
110    | GTR+G      | 585        | ecaf164620957b6e9eb389b300b7ecd1 | uce1561_right, uce526_left, uce408_left                                                             
111    | GTR+G      | 525        | 3698d8deaa085bceb801fa3c33e195c7 | uce4993_core, uce6047_left, uce318_left, uce6703_right, uce1573_left                                
112    | GTR+G      | 975        | aa284df912f4ebecfee324e8b8cbd261 | uce8017_left, uce3393_left, uce3180_left, uce805_left, uce1591_left, uce663_right                   
113    | GTR+G      | 862        | 78816ba612f9babb2f273fdbaf3c72da | uce1965_right, uce1884_right, uce1644_right, uce4201_right, uce6301_left, uce5345_left, uce1591_right
114    | GTR+G      | 2268       | 3a2b95bf7bdbb226cbec06e143e753b4 | uce3072_left, uce6101_core, uce15_left, uce6782_left, uce6703_core, uce6782_right                   
115    | GTR+G      | 2558       | 4f093494002c4a5e5c43bd5d41af89c8 | uce871_right, uce7028_left, uce7957_left, uce15_core, uce2378_right                                 
116    | GTR+G      | 1230       | 84e056bb4d704083343caa5f2bf5de57 | uce3586_left, uce6983_left, uce1600_left, uce2069_core                                              
117    | GTR+G      | 778        | 75850593bbc25400a97c6d18fe9e1454 | uce1601_left, uce2830_right, uce7807_core, uce7764_left                                             
118    | GTR+G      | 806        | 9c7cace5f4583791f02ea41dd570c04e | uce1601_right, uce2468_core                                                                         
119    | GTR+G      | 1434       | 12af828afcf5d3000630c6248a9357c7 | uce6787_core, uce4175_core, uce1808_core, uce1610_left, uce5969_core, uce5804_core                  
120    | GTR+G      | 884        | c2a4fc451835b19ebc42e99d3ef734b1 | uce1610_core, uce5477_core, uce4843_right                                                           
121    | GTR+G      | 2526       | c5e7873d374df6cd55546866ebfef8eb | uce2283_core, uce298_right, uce902_core, uce958_core, uce1610_right                                 
122    | GTR+G      | 406        | 196272315465698aecc0e1f366c7e707 | uce2569_core, uce1622_core                                                                          
123    | GTR+G      | 163        | f64f9543f9163ec5cb14cad6808d1940 | uce1622_right                                                                                       
124    | GTR+G      | 579        | a3f866ac0b62fc6cf77b280061810fe4 | uce2539_left, uce7854_core, uce949_core, uce6472_right, uce3159_right, uce1644_left                 
125    | GTR+G      | 792        | de3a0ec353fa7bc97f6f51bc7d77fcf6 | uce3632_core, uce1660_core, uce7740_core                                                            
126    | GTR+G      | 319        | 70e993e959f3728bf4dcdb16a161ac99 | uce5994_right, uce1703_core, uce1849_left                                                           
127    | GTR+G      | 856        | a2477b95aa8d0a8560d28350955c70a4 | uce6426_right, uce6787_left, uce1703_right, uce7465_core, uce4175_left, uce3959_core                
128    | GTR+G      | 739        | 89711c2442fb9ead2641acce7f5c7202 | uce6945_core, uce4593_left, uce5797_left, uce1925_core, uce1723_left, uce3436_left                  
129    | GTR+G      | 775        | 213a3f083c8ac81427f4e606c6e0f334 | uce7643_core, uce3987_core, uce1723_right, uce1810_right, uce5477_right                             
130    | GTR+G      | 568        | 835d51ce711cc0f619d48de15a0dfc1e | uce343_right, uce7472_core, uce1742_core                                                            
131    | GTR+G      | 350        | 53ae102d89967f9fa1139ab65051a35f | uce1776_left, uce6372_right, uce5228_core                                                           
132    | GTR+G      | 3694       | 3b2a2f29cbc39b010ebfe16faff9738a | uce3696_core, uce2612_core, uce5178_core, uce1961_core, uce7452_left, uce5412_right, uce7801_right, uce1776_core
133    | GTR+G      | 344        | 98e17ac4357d163a1d4c385a6d5cfa98 | uce4176_left, uce1776_right, uce5451_core                                                           
134    | GTR+G      | 1454       | 817409e2dbad739e849e0524578bc078 | uce1780_right, uce6372_core, uce3742_core, uce2246_core                                             
135    | GTR+G      | 1197       | 96190bfba9fe927c9b3f750d0dc91410 | uce4968_right, uce2560_right, uce6014_core, uce1781_left                                            
136    | GTR+G      | 2861       | 1145c6e27bd3a8ee7b38c6daa66e246a | uce6931_left, uce4837_right, uce1849_right, uce412_core, uce2560_core, uce1781_right                
137    | GTR+G      | 616        | d547efb07e619823e9c71b27d9b264a4 | uce871_core, uce266_right, uce1783_left, uce327_core                                                
138    | GTR+G      | 2512       | ad39f41429fb147f1c9fd783493eb897 | uce648_core, uce1783_core, uce7297_core, uce759_core, uce2366_core                                  
