Settings used

alignment         : ./Meiklejohn_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 41030


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1122102.443
Scheme AICc       : 2253906.75961
Number of params  : 4812
Number of sites   : 599627
Number of subsets : 478

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
66     | GTR+G      | 1195       | 8f07a295e9cd5c32a35c983ccc870b3c | uce_4220_left, uce_6690_core, uce_3651_left, uce_5251_right, uce_7632_core, uce_7764_right, uce_6690_right, uce_3859_core, uce_7755_left, uce_6228_left, uce_4361_left
67     | GTR+G      | 430        | 2a9ba4b8dc4f618374f255c7247e440e | uce_3859_right, uce_5797_right, uce_7946_right                                                      
68     | GTR+G      | 4280       | 2a29b6d37b492bfba856a92a78803cfb | uce_274_core, uce_1809_right, uce_553_left, uce_1172_core, uce_2646_right, uce_1865_right, uce_1996_core, uce_3084_right, uce_8009_left, uce_6856_core, uce_3287_core, uce_685_core, uce_6818_core, uce_7950_all, uce_3918_core, uce_4036_core
69     | GTR+G      | 2281       | c2a4b1daf8008bcffb56e81da922535a | uce_3613_core, uce_3918_right, uce_2925_right, uce_2008_left, uce_7865_core, uce_7129_core, uce_6649_core, uce_1564_core, uce_5280_core, uce_3636_core, uce_665_left
70     | GTR+G      | 1688       | 9d78f50f137351614f8e47183abf083d | uce_3882_core, uce_3924_left, uce_134_left, uce_3167_right, uce_335_left, uce_5494_core, uce_38_right, uce_6102_right, uce_1230_left, uce_5125_right, uce_7790_right, uce_4605_left, uce_7967_right, uce_1736_core
71     | GTR+G      | 1050       | 3c3fa7cc616863e18771859f73713a74 | uce_1154_core, uce_5994_core, uce_3924_core, uce_419_left, uce_5215_left, uce_2023_right, uce_6260_core, uce_5273_right, uce_3008_left
72     | GTR+G      | 240        | 4ece966a65c61e9ee0113d097fb5e787 | uce_3924_right, uce_3264_left, uce_1706_right, uce_5331_right                                       
73     | GTR+G      | 690        | 8f52c72559016fe90619fdea892701e6 | uce_7222_right, uce_6714_right, uce_6668_right, uce_3927_left, uce_6805_left, uce_3528_left, uce_5196_right, uce_999_right, uce_2417_right, uce_4648_right
74     | GTR+G      | 4257       | e637a2fa534031362c1682dae8a5506c | uce_660_core, uce_5682_right, uce_3010_core, uce_44_core, uce_627_core, uce_7263_core, uce_4042_left, uce_1458_left, uce_4515_core, uce_686_core, uce_2256_core, uce_3262_core, uce_3825_left, uce_2321_right, uce_3927_core, uce_3535_left, uce_3907_core, uce_1354_right, uce_3548_left, uce_3069_core, uce_1107_right, uce_5805_left, uce_3242_core, uce_6797_right, uce_4704_left
75     | GTR+G      | 820        | 8d58b95ac80de785332a9e5b02f4c8a9 | uce_2830_right, uce_2069_all, uce_1005_left, uce_5895_core, uce_3927_right                          
76     | GTR+G      | 756        | de2d3f6641702eba3ad53b1eaefb66b6 | uce_188_left, uce_417_left, uce_2962_left, uce_5639_right, uce_3759_right, uce_5675_core, uce_4856_left
77     | GTR+G      | 545        | c75e5ab4c4bd6a60fea9a203d5819e1b | uce_2422_left, uce_417_right, uce_7882_left, uce_2540_left, uce_6654_left, uce_7840_left            
78     | GTR+G      | 4119       | 7b4ecd02adefa7efa925b04b0b9c4590 | uce_2474_core, uce_6117_core, uce_1823_right, uce_7554_core, uce_4662_left, uce_4208_left, uce_3530_core, uce_678_right, uce_1616_core, uce_6059_core, uce_5996_core, uce_5050_core, uce_5834_left, uce_4051_right, uce_3178_core, uce_3917_core, uce_5098_core, uce_6371_core, uce_2933_right, uce_1410_core, uce_4986_core, uce_1349_core, uce_2489_right, uce_3167_core, uce_5777_core
79     | GTR+G      | 3134       | f9ac651816d74363b38790113cfe0a1a | uce_550_right, uce_2487_right, uce_3426_core, uce_4324_right, uce_4640_core, uce_4465_core, uce_4208_core, uce_7574_right, uce_620_core, uce_7058_core, uce_6779_left, uce_309_core, uce_8043_core, uce_2960_right, uce_6314_core, uce_5755_all
80     | GTR+G      | 1156       | 19d9e32b2e0a1b32d3cc53913a57532f | uce_3937_left, uce_4208_right, uce_7876_core, uce_3671_right, uce_6714_core, uce_7472_left, uce_1904_right, uce_3937_core, uce_4486_right
