Settings used

alignment         : ./Moyle_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 5150


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -2964616.25
Scheme AICc       : 5935114.26265
Number of params  : 2918
Number of sites   : 375172
Number of subsets : 271

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
174    | GTR+G      | 1400       | f466bcd165618da99883532cf8eda156 | uce417, uce6931                                                                                     
175    | GTR+G      | 564        | 881cb743a63adc44672b7c3acef950dc | uce4349                                                                                             
176    | GTR+G      | 760        | 252fea9009d05fce88b56b7e278ebf28 | uce4428                                                                                             
177    | GTR+G      | 1657       | ce990ca2430d9abe1e4e2774ca9b98ee | uce7361, uce4437                                                                                    
178    | GTR+G      | 758        | 796e01841833ae329323b969a909bc7d | uce4456                                                                                             
179    | GTR+G      | 2144       | 43153c3524a7d2ae5da49b6ba22546f0 | uce7157, uce871, uce449                                                                             
180    | GTR+G      | 684        | ccc3490ade5c852fdf321e7c566375ee | uce4531                                                                                             
181    | GTR+G      | 2120       | 02c654c469dc06d75ea33d65d0be2a9f | uce4593, uce4680, uce4638                                                                           
182    | GTR+G      | 765        | bad0ebdd364e8466516cf20b0ae50759 | uce4607                                                                                             
183    | GTR+G      | 669        | af5d63c6fbd22f9bf005440884d4cd07 | uce4618                                                                                             
184    | GTR+G      | 746        | af42f6dd456471f3cd6f7efc6a157ad4 | uce4626                                                                                             
185    | GTR+G      | 565        | 71d270ec67f686f8fe07d248c3934a64 | uce4631                                                                                             
186    | GTR+G      | 582        | 777aab708107689ceac0f3e7f851466e | uce4690                                                                                             
187    | GTR+G      | 2088       | f1742bd00185fc232ffa48896849d3c7 | uce4694, uce4908, uce5158                                                                           
188    | GTR+G      | 723        | ac3fbbf2ef52a9b8b9646dfe3e4df291 | uce4716                                                                                             
189    | GTR+G      | 732        | dd5facf6fde2382871d8cebbf6b42301 | uce4789                                                                                             
190    | GTR+G      | 1415       | b4267455edb55b4c05fbcb3195d8619a | uce7514, uce4792                                                                                    
191    | GTR+G      | 666        | c25c6f96b96f970e5da7e5bdf9f58437 | uce4808                                                                                             
192    | GTR+G      | 849        | 77eac611dcdd029372d9c5ca19f08db4 | uce4863                                                                                             
193    | GTR+G      | 786        | 5afe1f484dcb7118794933d12d0f0c7b | uce4919                                                                                             
194    | GTR+G      | 590        | 9f295c7b9242a99df865e692dbd0ff6c | uce4969                                                                                             
195    | GTR+G      | 2359       | 4239983afca742b0b00932808932183f | uce5391, uce4993, uce7465                                                                           
196    | GTR+G      | 614        | e2e35a59f3174a75e71bd1206a91c590 | uce5037                                                                                             
197    | GTR+G      | 812        | 0f7174886e14eb661d0327d75f96131e | uce5062                                                                                             
198    | GTR+G      | 750        | e6a45488953193f28080e4a5f017184b | uce5077                                                                                             
199    | GTR+G      | 773        | 994d1121241b030a4203f677955b3b09 | uce513                                                                                              
200    | GTR+G      | 1579       | fbee84fbee0068d2a1e841069fb9101b | uce6432, uce5155                                                                                    
201    | GTR+G      | 750        | 817d90b9bcdc62d5a38f078322f69f30 | uce5166                                                                                             
202    | GTR+G      | 1322       | f25139d5a61f0a29bacccf4a719e85d1 | uce518, uce7503                                                                                     
203    | GTR+G      | 2054       | ab29dfbaf90e92ce8f966adea41a904b | uce7297, uce5228, uce6272                                                                           
204    | GTR+G      | 1915       | 4b7bc5b54f1162b8f00c44f3658ea118 | uce5383, uce6105, uce5243                                                                           
205    | GTR+G      | 1731       | da100eb9bf2633894e53d7176dd903a5 | uce999, uce5286                                                                                     
206    | GTR+G      | 1443       | 8f2c017bf744386d8be2145d322e0459 | uce5478, uce5297                                                                                    
207    | GTR+G      | 920        | 14fdaf66dd750dd6c3d0e97dcb15589f | uce52                                                                                               
208    | GTR+G      | 641        | 8531b3a1fba95e999de829a53d245bbb | uce5344                                                                                             
209    | GTR+G      | 533        | 1f41a2b41a3ca20233c4ed52f4d279c9 | uce548                                                                                              
210    | GTR+G      | 1599       | 3e31ac14815b1758f33b5a9e784c6f65 | uce6866, uce5521                                                                                    
211    | GTR+G      | 725        | e5d037bc0819bb66f10863b982533b75 | uce5536                                                                                             
212    | GTR+G      | 765        | 89e8787ac6b3dee20a87ed47f00472fe | uce5586                                                                                             
213    | GTR+G      | 835        | 9fec3597b5c6d1320253b7a66627920e | uce5620                                                                                             
214    | GTR+G      | 1703       | 46c1cf00cbecf31237a7d050c9762bc3 | uce881, uce5676                                                                                     
215    | GTR+G      | 856        | 36f22a0551694799aa2906faca59b7d6 | uce5679                                                                                             
216    | GTR+G      | 793        | c1ad5194670cbfece681d77bb8e4699e | uce574                                                                                              
217    | GTR+G      | 1356       | 9a3a66e53a4d24007b07948f46f64856 | uce7515, uce5759                                                                                    
218    | GTR+G      | 768        | e02976d5da269438451bcaa67fd40ce2 | uce5797                                                                                             
219    | GTR+G      | 3070       | 7113c98496a242b10c341f0fbf9e8768 | uce6879, uce5805, uce663, uce976                                                                    
220    | GTR+G      | 608        | 36e7b30e4f9b4100576d26bd28378565 | uce5860                                                                                             
221    | GTR+G      | 344        | e384e4613838ea64b8359fc74194b95b | uce5867                                                                                             
222    | GTR+G      | 1551       | 4f396acb1adc07b877bc2b14fd5018e9 | uce7141, uce6014                                                                                    
223    | GTR+G      | 1702       | 472d635fda6814d7542b68de53da94a0 | uce7227, uce603                                                                                     
224    | GTR+G      | 809        | e574bd2aae293a68c0446d92b213ace3 | uce6049                                                                                             
225    | GTR+G      | 651        | 4850e829768aaae91c0e4765e0b8f3b8 | uce6054                                                                                             
226    | GTR+G      | 744        | d808ac9f247548da2c542a53f605e205 | uce6071                                                                                             
227    | GTR+G      | 1453       | 2a6ebcdce2dbc19a921536dba4ef2186 | uce6608, uce6101                                                                                    
228    | GTR+G      | 595        | ca5f5a46d8d4e1024a8785c3951cc17e | uce6137                                                                                             
229    | GTR+G      | 1513       | 5a7d471dc8349a898bd7ab10e9c7b0d8 | uce7133, uce6189                                                                                    
230    | GTR+G      | 968        | 778a0ffa3c9203859d1ab50b3841e426 | uce6210                                                                                             
231    | GTR+G      | 841        | 12421d05e8b485b94742a47b19652a35 | uce6242                                                                                             
232    | GTR+G      | 736        | 8285c19707df2876f99a3d566ab2dc00 | uce6277                                                                                             
233    | GTR+G      | 1623       | 02b9102864360d8302b80b6e712b554a | uce6282, uce671                                                                                     
234    | GTR+G      | 2144       | c2aaed9c9f911bfc340db5613bd4c855 | uce6342, uce6301, uce985                                                                            
235    | GTR+G      | 572        | 2bf5028a7bbb7b5162f97397bd2e962a | uce6317                                                                                             
236    | GTR+G      | 1145       | beb60bd56d47423b629161e625b08f15 | uce6344, uce6945                                                                                    
237    | GTR+G      | 390        | a43c68cb74676973115679db171c8389 | uce6372                                                                                             
238    | GTR+G      | 592        | cecd07438d6b30112e3bbf1ca426f9ba | uce6401                                                                                             
239    | GTR+G      | 952        | b30aa7482161da89c2afb315219e78c0 | uce6426                                                                                             
240    | GTR+G      | 714        | d5cb8bd1fde0a26f29fe65c62b1d43ed | uce6482                                                                                             
241    | GTR+G      | 2886       | 072a7755fd41f016dddba1f77e7b1f17 | uce648, uce7763, uce8030, uce865                                                                    
