Settings used

alignment         : ./Moyle_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -2914096.46065
Scheme AICc       : 5839208.32181
Number of params  : 5428
Number of sites   : 375172
Number of subsets : 522

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
104    | GTR+G      | 1501       | ed1d0280c021b1b8b17bccd2cf3a3eef | uce1925_core, uce3987_right, uce6730_core, uce1530_core, uce396_core                                
105    | GTR+G      | 2550       | bf6bf18d7a12eda69ad9cf95010ceb74 | uce6591_core, uce1539_left, uce3436_right, uce7763_left, uce7495_right, uce1810_left, uce1858_left, uce2122_left
106    | GTR+G      | 1301       | 3cce787942dc5b3e2a481e25d54c17c2 | uce7764_core, uce1539_right, uce4843_left                                                           
107    | GTR+G      | 1282       | df323cd71ddf5b8528a6cb20d7d90c2e | uce5804_left, uce4808_left, uce3528_left, uce1547_left                                              
108    | GTR+G      | 591        | c10b7f5d2237f3804f05e66c0561752f | uce5412_right, uce1556_left                                                                         
109    | GTR+G      | 2512       | 871982ae63d7330514d8b2d3c681392e | uce6410_right, uce85_right, uce1556_right, uce7958_core, uce3353_core, uce533_core, uce3198_left, uce6608_right
110    | GTR+G      | 473        | e0cd961cbfa44cb506cdae5d81c6280d | uce1561_left, uce5166_left                                                                          
111    | GTR+G      | 1485       | f47dfd356c74f2ef92b4b11e6917a4e9 | uce1561_core, uce5994_right, uce1781_core                                                           
112    | GTR+G      | 139        | 8d7d58c2ebfbcd6316c2cbb2841295d6 | uce4808_right, uce1561_right                                                                        
113    | GTR+G      | 1020       | e47deb08bfb9cc87dc62b340dfdfb40b | uce1573_left, uce810_left, uce3907_core                                                             
114    | GTR+G      | 970        | fc909b659e894c137e6f1bfd7c23a3ca | uce4089_right, uce1591_left, uce3632_left                                                           
115    | GTR+G      | 2108       | 777052f835fddcd8fc0e15a79d8513f1 | uce255_core, uce1591_right, uce5554_right, uce2140_core, uce3159_right                              
116    | GTR+G      | 1867       | 5ba0675d0326e7ce47989e1842a20e7a | uce330_left, uce2013_right, uce708_right, uce15_left, uce587_core, uce548_core                      
117    | GTR+G      | 1614       | e174acb59e86763306ee9c59017a8df2 | uce2521_core, uce1660_core, uce15_core, uce334_right, uce2378_core                                  
118    | GTR+G      | 703        | 672877f4b11f1854ba8d59504ea9a9fb | uce4227_core, uce1600_left, uce3987_core                                                            
119    | GTR+G      | 1179       | 06430b274614abde238490a25305f927 | uce1600_core, uce4626_right, uce3180_right, uce5969_core                                            
120    | GTR+G      | 2133       | baeab5ed045025c3c2b4f7b65c6f2d3d | uce2963_core, uce1601_core, uce7684_right, uce3743_right                                            
121    | GTR+G      | 598        | 2704f0e3334b6084fd31d3de35bdda25 | uce1601_right, uce1809_left                                                                         
122    | GTR+G      | 1010       | fae62b0e32761ba529ea522bb3c218cf | uce4680_core, uce4220_core, uce5228_core, uce2646_core, uce4339_core, uce1610_left                  
123    | GTR+G      | 423        | 13dd319f75e94ae76a07b60e284b9ccd | uce1610_core                                                                                        
124    | GTR+G      | 870        | 752e4413c08987f0cf27c6a74ee67e8e | uce5228_right, uce1622_left                                                                         
125    | GTR+G      | 131        | f8d994927a0257d24a75f0186cf190db | uce1622_core                                                                                        
126    | GTR+G      | 56         | 01f5c6084213470f4af503c96e6f7e47 | uce1622_right                                                                                       
127    | GTR+G      | 1479       | df0da185701cd0f071de6b2a1a72e31c | uce7806_left, uce3835_core, uce6101_core, uce1644_right, uce2998_right                              
128    | GTR+G      | 496        | 9cbf08b9568abca6bb58ee2e20e1b698 | uce2994_core, uce1703_left, uce6621_right, uce4220_right                                            
129    | GTR+G      | 894        | 504ae82bf57cf4b655fe834e6fd6ff03 | uce6054_core, uce1703_core, uce729_core, uce255_left, uce205_core, uce780_core                      
130    | GTR+G      | 1932       | 85b2963f88f490846e294ce8e6872264 | uce1703_right, uce3439_right, uce6248_right, uce5053_right, uce976_core                             
131    | GTR+G      | 1592       | be050657f814230cd7d40636ea615f11 | uce598_core, uce1723_core, uce3696_core, uce6879_core, uce3826_core, uce3376_core, uce3528_core, uce7553_core
132    | GTR+G      | 1280       | 12fafae7d1d4a46ff4a535ca6bbccf2d | uce6462_core, uce1723_right, uce708_left, uce4175_left                                              
133    | GTR+G      | 1376       | 741537a9c4cdceea02b008ea5e00c393 | uce1742_right, uce3_core, uce3560_core, uce985_core, uce4586_core, uce1809_core                     
134    | GTR+G      | 790        | 2735670a6f2ffebb4e8b2694e205c930 | uce1933_right, uce919_right, uce949_core, uce1776_left                                              
135    | GTR+G      | 3089       | 7210e65e66fb5bfbf4e713b755fe87c8 | uce6014_left, uce4908_core, uce2335_core, uce5178_left, uce1776_right, uce6992_right, uce7520_right, uce865_left, uce625_left
136    | GTR+G      | 557        | 96e64b41172e2a4c2ba495e0e1a5efc5 | uce2388_core, uce1780_left, uce5297_right, uce6054_right, uce7637_left                              
137    | GTR+G      | 529        | 8b52392d198b0fa8d3a77eebb2ccb2bc | uce1780_core                                                                                        
