Settings used

alignment         : ./Prebus_2017.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 62940


Best partitioning scheme

Scheme Name       : step_18
Scheme lnL        : -9871862.20129
Scheme AICc       : 19766846.3396
Number of params  : 11476
Number of sites   : 1561581
Number of subsets : 1138

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
77     | GTR+G      | 544        | 5a7f211dbf81024b22f4987dd374a7ce | uce27_left, uce615_left, uce1676_left                                                               
78     | GTR+G      | 1169       | 5a27227750b2ecbfc4143f59f52d744e | uce27_core, uce457_core, uce1907_core, uce1645_core, uce1168_right, uce272_right                    
79     | GTR+G      | 4503       | 3d292e12f389aab486786e7b6f99f7dd | uce967_core, uce1298_core, uce1265_right, uce1433_core, uce1326_right, uce2075_core, uce225_core, uce39_right, uce27_right, uce156_left
80     | GTR+G      | 1438       | 3fa8eee2db423283a7eea4e5de7f6bf8 | uce1540_left, uce448_right, uce28_left, uce38_left, uce883_right, uce1487_left, uce1604_right       
81     | GTR+G      | 991        | d4afcfae0923e347c5bb4537f2100976 | uce28_core, uce163_core                                                                             
82     | GTR+G      | 3269       | b6156794b06b68ce0a7c37c0e64e7553 | uce1786_left, uce1062_left, uce884_left, uce1758_right, uce1754_left, uce1850_left, uce1646_right, uce854_left, uce1868_right, uce1900_right, uce1100_left, uce1625_right, uce395_right, uce119_right, uce256_right, uce1488_right, uce28_right
83     | GTR+G      | 1927       | 54c23a5383109ed95db345a1b8f0a1f8 | uce1789_left, uce484_left, uce1196_right, uce430_right, uce1237_right, uce61_right, uce1083_left, uce465_right, uce1240_right, uce1506_left, uce1448_right, uce1422_core, uce29_left, uce2029_left, uce1782_left, uce469_left
84     | GTR+G      | 2031       | d9fff3f98a322048ee8317c162b7e7d2 | uce702_core, uce577_core, uce29_core, uce1213_left, uce102_core, uce267_right                       
85     | GTR+G      | 2115       | 0e9c75f76a75862fe1a0222177658c34 | uce836_left, uce29_right, uce859_left, uce559_left, uce1706_right, uce639_left, uce1392_left, uce1397_left, uce835_right
86     | GTR+G      | 2810       | 02fb5492936079d81001375e203e6b18 | uce1086_core, uce767_core, uce30_left, uce679_right, uce1311_right, uce1057_core                    
87     | GTR+G      | 1835       | 8dbb790a7fbddb2b54e8e571d532d662 | uce721_core, uce641_core, uce745_core, uce478_core, uce1080_core, uce835_core, uce30_core           
88     | GTR+G      | 1054       | d31977bb3ea69348f5703acab7e24f65 | uce1199_left, uce1338_right, uce30_right, uce926_left, uce163_left, uce815_right                    
89     | GTR+G      | 862        | 682adfa4994460f8623a6145e8660eac | uce31_left, uce1599_left, uce1137_right                                                             
90     | GTR+G      | 3314       | 9996a8182035abbb9bdfa5f7038d2f6b | uce2083_core, uce421_right, uce31_core, uce1000_core, uce599_core, uce1393_right, uce1451_core      
91     | GTR+G      | 1053       | e6195ba166add15004c8b890521b3579 | uce152_right, uce338_left, uce1679_right, uce31_right                                               
92     | GTR+G      | 3232       | 223fb9a554a85fe5f243b70f242c8d1d | uce1507_core, uce1731_core, uce210_core, uce235_core, uce763_core, uce32_left, uce1556_core, uce248_left, uce1845_core
93     | GTR+G      | 2813       | 1402ef6a51cad1499b8e1f8da7f35d20 | uce2079_core, uce2076_core, uce2060_core, uce32_core, uce1411_core, uce1181_core, uce1672_core      
94     | GTR+G      | 359        | 5c60bf80560add1c6b422739a4f4fdd6 | uce1935_left, uce32_right                                                                           
95     | GTR+G      | 364        | 62a2925eb1c60a4f7b8bf40b901cb56d | uce307_left, uce33_left, uce618_right                                                               
96     | GTR+G      | 1372       | 246b9f86df8087c24be86f9cf07febf4 | uce1892_core, uce33_core, uce937_core, uce1365_core, uce241_left, uce510_core                       
97     | GTR+G      | 1950       | 0ec8bf796778193768db46f2cd27ad2e | uce887_right, uce1489_left, uce33_right, uce36_left, uce317_right, uce1839_left, uce2068_core, uce1790_right, uce1365_right, uce111_left, uce2085_left, uce1971_right, uce1505_right
98     | GTR+G      | 1446       | dd245922537317dc218d2bd2bbf1da53 | uce2072_left, uce1904_right, uce1627_left, uce187_right, uce34_left, uce323_right                   
99     | GTR+G      | 2813       | c9d4db3f58b683725e74a7ae6477e5eb | uce1769_core, uce1543_core, uce322_core, uce34_core, uce1363_core, uce948_core, uce1223_core, uce42_core, uce96_core, uce602_right, uce1371_core, uce627_core, uce1926_core, uce2039_core, uce268_core, uce536_core
100    | GTR+G      | 491        | 6bbd65146447507abf3bad64a19b8d3c | uce34_right, uce1801_left                                                                           
101    | GTR+G      | 2499       | e7553561429484dccc64db8a839c5c09 | uce1077_left, uce1838_left, uce1826_right, uce977_right, uce35_left, uce1491_right, uce1221_right, uce1214_left, uce217_right, uce1817_right, uce649_left, uce136_right, uce1495_right
102    | GTR+G      | 1799       | 67af2edab2b90c38a08e3b01e1f8e560 | uce533_left, uce887_core, uce1946_right, uce813_core, uce1208_core, uce35_core                      
103    | GTR+G      | 1459       | 6b73c39962ca64dc48a998ebbd5906b1 | uce1594_left, uce35_right, uce1394_right, uce987_left, uce1736_core                                 
104    | GTR+G      | 6681       | 7bc3006b97a0cfe109ca36b5e4db8eca | uce1782_core, uce1900_core, uce1945_core, uce36_core, uce1371_right, uce1780_right, uce1735_core, uce1822_right, uce1886_right, uce371_core, uce1229_core, uce897_core, uce1791_left, uce279_core, uce1944_core, uce1100_core
105    | GTR+G      | 981        | 07572bc487c78e0709cd6287a74fe32c | uce418_left, uce979_left, uce36_right, uce469_right, uce368_right, uce1063_right, uce647_right, uce822_left, uce2052_left, uce1089_right
106    | GTR+G      | 4899       | 4e5794d045654caa44804c893bd6604a | uce997_right, uce63_left, uce522_left, uce920_left, uce293_right, uce733_left, uce37_left, uce89_left, uce127_right, uce1051_core, uce209_right, uce878_right, uce661_right, uce64_core
107    | GTR+G      | 3030       | bd8cd5f4e5881e57e187a949237774d6 | uce1953_left, uce37_core, uce934_left, uce1587_left, uce1168_core, uce646_core, uce741_core, uce1329_core, uce974_core
108    | GTR+G      | 2617       | 8fb5945bc42b9934fb8992c2c0b3ba46 | uce1086_left, uce37_right, uce1315_right, uce1290_right, uce1218_left, uce860_right, uce1423_core, uce870_left, uce599_right, uce925_right
109    | GTR+G      | 2057       | 96a123429650a70d9c54e5c649ab250c | uce490_core, uce1431_core, uce1431_right, uce200_core, uce409_core, uce535_core, uce38_core, uce589_left, uce134_right, uce173_left, uce388_core, uce2053_core, uce299_core
110    | GTR+G      | 1825       | d76dd719fdc2f0e67c02d82cdb58baf8 | uce421_core, uce929_left, uce801_right, uce310_left, uce643_right, uce1704_right, uce1808_right, uce38_right, uce85_right, uce2043_left, uce259_right, uce216_left, uce520_right, uce468_core, uce1082_right, uce587_right
