Settings used

alignment         : ./Moyle_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_10
Scheme lnL        : -2905048.46315
Scheme AICc       : 5820639.01481
Number of params  : 5198
Number of sites   : 375172
Number of subsets : 499

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
123    | GTR+G      | 442        | 362c535b68c236c9d8bfda466775f8bc | uce2539_left, uce6014_left, uce5478_right, uce1644_left                                             
124    | GTR+G      | 1157       | 7c261cf596989ffa3b44693a5b702025 | uce8032_core, uce8032_right, uce1644_right, uce5345_left, uce729_left, uce7361_right, uce603_left   
125    | GTR+G      | 2443       | 6ba62597c18c25832f27233d2131e223 | uce1810_core, uce1660_core, uce729_core, uce865_right, uce2122_left, uce274_right, uce8030_core, uce2013_right
126    | GTR+G      | 2022       | 19e2e803c111b8149f4bf162d08afe23 | uce1723_left, uce759_core, uce3647_core, uce949_core                                                
127    | GTR+G      | 437        | 03fe5fb5209d61ce1390b103a950a6e2 | uce2521_left, uce1723_core, uce6591_left, uce5805_left                                              
128    | GTR+G      | 375        | 61da753db62f86adb3a69882b9451031 | uce2080_left, uce5477_right, uce7637_left, uce1723_right                                            
129    | GTR+G      | 247        | db9d650aefb2fb185e3883292df46792 | uce3439_left, uce1742_left                                                                          
130    | GTR+G      | 809        | 186d49985383f7098d5ad8d76e25cc23 | uce1776_left, uce6372_right, uce2566_left, uce5914_left, uce2388_core                               
131    | GTR+G      | 1527       | 74eba01060ff67f49c7171fa0b301e44 | uce337_right, uce1776_core, uce1961_core, uce5759_core                                              
132    | GTR+G      | 537        | d0e4ad259419c58e83fb1b34e8f4b1b3 | uce1776_right, uce7697_left, uce5178_right, uce7515_left                                            
133    | GTR+G      | 2231       | 6269bb729f6396e6e989422fde3b44ae | uce3334_core, uce5158_core, uce1780_core, uce2080_core, uce417_left                                 
134    | GTR+G      | 1073       | 33983312fae8f94c65b0d9c0bfcf479b | uce6894_left, uce4416_left, uce876_left, uce5155_left, uce3159_left, uce2246_right, uce7362_right, uce1781_left
135    | GTR+G      | 1579       | ba60dec580685b559e6f63b38d9743f3 | uce2346_core, uce1781_core, uce6248_core                                                            
136    | GTR+G      | 657        | 09d34738861971c33fe2d16b3f9cd196 | uce5382_left, uce976_left, uce1783_right, uce3922_left, uce6568_right                               
137    | GTR+G      | 888        | 0a83ccb3e11a3c3e4fe194753aa6898c | uce772_core, uce1805_right, uce985_right                                                            
138    | GTR+G      | 157        | f92485c92e82aafcab749209aac2238b | uce2010_right, uce1808_left                                                                         
139    | GTR+G      | 2164       | 27ab8060a2efa6d6e1c472817b461586 | uce6579_core, uce1808_core, uce6221_core, uce7494_core, uce3609_left, uce7011_core                  
140    | GTR+G      | 809        | 74404b63f3c8ecce37ae7fc38909fa29 | uce1808_right, uce2646_right, uce3573_core, uce729_right                                            
141    | GTR+G      | 55         | 137aef23c0ac0f4bf792b8e7ab6d2296 | uce1809_left                                                                                        
142    | GTR+G      | 1108       | 8e164b28f8254967deb401f9b3d4df91 | uce1809_core, uce3_core                                                                             
